table_id,table_name,schema_name,column_id,column_name,column_type,nullable,relationship_type
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`col_holding_party`,`col_holding_party`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`custodian_bank_name`,`custodian_bank_name`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`df_star`,`df_star`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`df_star_cm`,`df_star_cm`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`is_qualified_ccp`,`is_qualified_ccp`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`is_scb_clr_mem`,`is_scb_clr_mem`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`kccp`,`kccp`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`kcm`,`kcm`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`no_of_clearing_members`,`no_of_clearing_members`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`partition_key_data`,`partition_key_data`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`pre_funded_financial`,`pre_funded_financial`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`scb_committed_contributions`,`scb_committed_contributions`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`scb_prefunded_contribution`,`scb_prefunded_contribution`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`segregated`,`segregated`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`sum_imi`,`sum_imi`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`sum_pre_fund_contribution`,`sum_pre_fund_contribution`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`supervisor_code`,`supervisor_code`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`tei`,`tei`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_ccp_static`,`stg_bcrs_scb_wb_ccp_static`,"",`stg_bcrs_scb_wb_ccp_static`.`total_initial_margin`,`total_initial_margin`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_code_desc`,`stg_bcrs_scb_wb_code_desc`,"",`stg_bcrs_scb_wb_code_desc`.`code`,`code`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_code_desc`,`stg_bcrs_scb_wb_code_desc`,"",`stg_bcrs_scb_wb_code_desc`.`code_desc`,`code_desc`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_code_desc`,`stg_bcrs_scb_wb_code_desc`,"",`stg_bcrs_scb_wb_code_desc`.`code_type`,`code_type`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_code_desc`,`stg_bcrs_scb_wb_code_desc`,"",`stg_bcrs_scb_wb_code_desc`.`flag_trigger_after`,`flag_trigger_after`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_code_desc`,`stg_bcrs_scb_wb_code_desc`,"",`stg_bcrs_scb_wb_code_desc`.`flag_trigger_before`,`flag_trigger_before`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_code_desc`,`stg_bcrs_scb_wb_code_desc`,"",`stg_bcrs_scb_wb_code_desc`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_code_desc`,`stg_bcrs_scb_wb_code_desc`,"",`stg_bcrs_scb_wb_code_desc`.`scenario_id`,`scenario_id`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_code_desc`,`stg_bcrs_scb_wb_code_desc`,"",`stg_bcrs_scb_wb_code_desc`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_co_fi`,`stg_bcrs_scb_wb_co_fi`,"",`stg_bcrs_scb_wb_co_fi`.`cf_indicator`,`cf_indicator`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_co_fi`,`stg_bcrs_scb_wb_co_fi`,"",`stg_bcrs_scb_wb_co_fi`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_co_fi`,`stg_bcrs_scb_wb_co_fi`,"",`stg_bcrs_scb_wb_co_fi`.`partition_key_data`,`partition_key_data`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_co_fi`,`stg_bcrs_scb_wb_co_fi`,"",`stg_bcrs_scb_wb_co_fi`.`scorecard_segment`,`scorecard_segment`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_co_fi`,`stg_bcrs_scb_wb_co_fi`,"",`stg_bcrs_scb_wb_co_fi`.`scorecard_segment_category`,`scorecard_segment_category`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_co_fi`,`stg_bcrs_scb_wb_co_fi`,"",`stg_bcrs_scb_wb_co_fi`.`scorecard_segment_code`,`scorecard_segment_code`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_co_fi`,`stg_bcrs_scb_wb_co_fi`,"",`stg_bcrs_scb_wb_co_fi`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`crm_location`,`crm_location`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`crm_recovery_rate`,`crm_recovery_rate`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`flag_trigger_after`,`flag_trigger_after`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`flag_trigger_before`,`flag_trigger_before`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`lgd_floor`,`lgd_floor`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`partition_key_data`,`partition_key_data`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`scenario_id`,`scenario_id`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`security_type`,`security_type`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_crr`,`stg_bcrs_scb_wb_crr`,"",`stg_bcrs_scb_wb_crr`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_default_indicator`,`stg_bcrs_scb_wb_default_indicator`,"",`stg_bcrs_scb_wb_default_indicator`.`flag_trigger_after`,`flag_trigger_after`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_default_indicator`,`stg_bcrs_scb_wb_default_indicator`,"",`stg_bcrs_scb_wb_default_indicator`.`flag_trigger_before`,`flag_trigger_before`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_default_indicator`,`stg_bcrs_scb_wb_default_indicator`,"",`stg_bcrs_scb_wb_default_indicator`.`indicator`,`indicator`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_default_indicator`,`stg_bcrs_scb_wb_default_indicator`,"",`stg_bcrs_scb_wb_default_indicator`.`indicator_value`,`indicator_value`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_default_indicator`,`stg_bcrs_scb_wb_default_indicator`,"",`stg_bcrs_scb_wb_default_indicator`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_default_indicator`,`stg_bcrs_scb_wb_default_indicator`,"",`stg_bcrs_scb_wb_default_indicator`.`partition_key_data`,`partition_key_data`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_default_indicator`,`stg_bcrs_scb_wb_default_indicator`,"",`stg_bcrs_scb_wb_default_indicator`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_1`,`custom_attribute_1`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_10`,`custom_attribute_10`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_11`,`custom_attribute_11`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_12`,`custom_attribute_12`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_13`,`custom_attribute_13`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_14`,`custom_attribute_14`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_15`,`custom_attribute_15`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_2`,`custom_attribute_2`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_3`,`custom_attribute_3`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_4`,`custom_attribute_4`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_5`,`custom_attribute_5`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_6`,`custom_attribute_6`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_7`,`custom_attribute_7`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_8`,`custom_attribute_8`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`custom_attribute_9`,`custom_attribute_9`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`entity_code`,`entity_code`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`entity_desc`,`entity_desc`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`hold_co_ind`,`hold_co_ind`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`non_gam_ind`,`non_gam_ind`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_entity`,`stg_bcrs_scb_wb_entity`,"",`stg_bcrs_scb_wb_entity`.`structurally_subrdinated_fac`,`structurally_subrdinated_fac`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`amount_1`,`amount_1`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`amount_2`,`amount_2`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`attribute_1`,`attribute_1`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`attribute_2`,`attribute_2`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`attribute_3`,`attribute_3`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`attribute_4`,`attribute_4`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`contract_reference`,`contract_reference`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`facility_reference`,`facility_reference`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`import_source`,`import_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_facility_links`,`stg_bcrs_scb_wb_facility_links`,"",`stg_bcrs_scb_wb_facility_links`.`table_name`,`table_name`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_fac_sub_limits`,`stg_bcrs_scb_wb_fac_sub_limits`,"",`stg_bcrs_scb_wb_fac_sub_limits`.`contract_reference`,`contract_reference`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_fac_sub_limits`,`stg_bcrs_scb_wb_fac_sub_limits`,"",`stg_bcrs_scb_wb_fac_sub_limits`.`id`,`id`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_fac_sub_limits`,`stg_bcrs_scb_wb_fac_sub_limits`,"",`stg_bcrs_scb_wb_fac_sub_limits`.`limit_amount`,`limit_amount`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_fac_sub_limits`,`stg_bcrs_scb_wb_fac_sub_limits`,"",`stg_bcrs_scb_wb_fac_sub_limits`.`limit_attribute`,`limit_attribute`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_fac_sub_limits`,`stg_bcrs_scb_wb_fac_sub_limits`,"",`stg_bcrs_scb_wb_fac_sub_limits`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`amount`,`amount`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`amount_1`,`amount_1`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`amount_2`,`amount_2`,decimal,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_1`,`attribute_1`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_10`,`attribute_10`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_2`,`attribute_2`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_3`,`attribute_3`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_4`,`attribute_4`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_5`,`attribute_5`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_6`,`attribute_6`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_7`,`attribute_7`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_8`,`attribute_8`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`attribute_9`,`attribute_9`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`book_code`,`book_code`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`company_code`,`company_code`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`contract_desc`,`contract_desc`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`contract_reference`,`contract_reference`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`contract_type`,`contract_type`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`counterparty`,`counterparty`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`currency`,`currency`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`import_source`,`import_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_iis`,`stg_bcrs_scb_wb_iis`,"",`stg_bcrs_scb_wb_iis`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_mru_map`,`stg_bcrs_scb_wb_mpdt_mru_map`,"",`stg_bcrs_scb_wb_mpdt_mru_map`.`mpdt_code`,`mpdt_code`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_mru_map`,`stg_bcrs_scb_wb_mpdt_mru_map`,"",`stg_bcrs_scb_wb_mpdt_mru_map`.`mpdt_desc`,`mpdt_desc`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_mru_map`,`stg_bcrs_scb_wb_mpdt_mru_map`,"",`stg_bcrs_scb_wb_mpdt_mru_map`.`mru_desc`,`mru_desc`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_mru_map`,`stg_bcrs_scb_wb_mpdt_mru_map`,"",`stg_bcrs_scb_wb_mpdt_mru_map`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_mru_map`,`stg_bcrs_scb_wb_mpdt_mru_map`,"",`stg_bcrs_scb_wb_mpdt_mru_map`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_override`,`stg_bcrs_scb_wb_mpdt_override`,"",`stg_bcrs_scb_wb_mpdt_override`.`contract_reference`,`contract_reference`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_override`,`stg_bcrs_scb_wb_mpdt_override`,"",`stg_bcrs_scb_wb_mpdt_override`.`mpdt_code`,`mpdt_code`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_override`,`stg_bcrs_scb_wb_mpdt_override`,"",`stg_bcrs_scb_wb_mpdt_override`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_override`,`stg_bcrs_scb_wb_mpdt_override`,"",`stg_bcrs_scb_wb_mpdt_override`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_code_l0`,`management_product_code_l0`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_code_l1`,`management_product_code_l1`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_code_l2`,`management_product_code_l2`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_code_l3`,`management_product_code_l3`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_code_l4`,`management_product_code_l4`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_code_l5`,`management_product_code_l5`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_code_l6`,`management_product_code_l6`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_code_l7`,`management_product_code_l7`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_desc_l0`,`management_product_desc_l0`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_desc_l1`,`management_product_desc_l1`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_desc_l2`,`management_product_desc_l2`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_desc_l3`,`management_product_desc_l3`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_desc_l4`,`management_product_desc_l4`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_desc_l5`,`management_product_desc_l5`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_desc_l6`,`management_product_desc_l6`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`management_product_desc_l7`,`management_product_desc_l7`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`partition_key`,`partition_key`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup`,`stg_bcrs_scb_wb_mpdt_rollup`,"",`stg_bcrs_scb_wb_mpdt_rollup`.`staging_source`,`staging_source`,string,true,HAS_COLUMN
`stg_bcrs_scb_wb_mpdt_rollup_hist`,`stg_bcrs_scb_wb_mpdt_rollup_hist`,"",`stg_bcrs_scb_wb_mpdt_rollup_hist`.`management_product_code_l0`,`management_product_code_l0`,string,true,HAS_COLUMN
